Date,spx
2018-07-03,2713.21997070312
2018-07-04,2713.21997070312
2018-07-05,2736.61010742188
2018-07-06,2759.82006835937
2018-07-09,2784.169921875
2018-07-10,2793.84008789062
2018-07-11,2774.02001953125
2018-07-12,2798.2900390625
2018-07-13,2801.31005859375
2018-07-16,2798.42993164063
2018-07-17,2809.55004882812
2018-07-18,2815.6201171875
2018-07-19,2804.48999023438
2018-07-20,2801.830078125
2018-07-23,2806.97998046875
2018-07-24,2820.39990234375
2018-07-25,2846.07006835937
2018-07-26,2837.43994140625
2018-07-27,2818.82006835938
2018-07-30,2802.60009765625
2018-07-31,2816.2900390625
2018-08-01,2813.36010742187
2018-08-02,2827.21997070312
2018-08-03,2840.35009765625
2018-08-06,2850.39990234375
2018-08-07,2858.44995117187
2018-08-08,2857.69995117187
2018-08-09,2853.580078125
2018-08-10,2833.28002929687
2018-08-13,2821.92993164062
2018-08-14,2839.9599609375
2018-08-15,2818.3701171875
2018-08-16,2840.68994140625
2018-08-17,2850.1298828125
2018-08-20,2857.05004882813
2018-08-21,2862.9599609375
2018-08-22,2861.82006835937
2018-08-23,2856.97998046875
2018-08-24,2874.68994140625
2018-08-27,2896.73999023438
2018-08-28,2897.52001953125
2018-08-29,2914.0400390625
2018-08-30,2901.1298828125
2018-08-31,2901.52001953125
2018-09-03,2901.52001953125
2018-09-04,2896.71997070312
2018-09-05,2888.60009765625
2018-09-06,2878.05004882812
2018-09-07,2871.67993164062
2018-09-10,2877.1298828125
2018-09-11,2887.88989257813
2018-09-12,2888.919921875
2018-09-13,2904.17993164063
2018-09-14,2904.97998046875
2018-09-17,2888.80004882812
2018-09-18,2904.31005859375
2018-09-19,2907.94995117187
2018-09-20,2930.75
2018-09-21,2929.669921875
2018-09-24,2919.3701171875
2018-09-25,2915.56005859375
2018-09-26,2905.96997070312
2018-09-27,2914
2018-09-28,2913.97998046875
2018-10-01,2924.59008789062
2018-10-02,2923.42993164063
2018-10-03,2925.51000976562
2018-10-04,2901.61010742188
2018-10-05,2885.57006835937
2018-10-08,2884.42993164062
2018-10-09,2880.34008789062
2018-10-10,2785.67993164062
2018-10-11,2728.3701171875
2018-10-12,2767.1298828125
2018-10-15,2750.7900390625
2018-10-16,2809.919921875
2018-10-17,2809.2099609375
2018-10-18,2768.78002929688
2018-10-19,2767.78002929687
2018-10-22,2755.8798828125
2018-10-23,2740.68994140625
2018-10-24,2656.10009765625
2018-10-25,2705.57006835937
2018-10-26,2658.68994140625
2018-10-29,2641.25
2018-10-30,2682.6298828125
2018-10-31,2711.73999023437
2018-11-01,2740.3701171875
2018-11-02,2723.06005859375
2018-11-05,2738.31005859375
2018-11-06,2755.44995117187
2018-11-07,2813.88989257812
2018-11-08,2806.830078125
2018-11-09,2781.01000976562
2018-11-12,2726.21997070312
2018-11-13,2722.17993164063
2018-11-14,2701.580078125
2018-11-15,2730.19995117187
2018-11-16,2736.27001953125
2018-11-19,2690.72998046875
2018-11-20,2641.88989257813
2018-11-21,2649.92993164062
2018-11-22,2649.92993164062
2018-11-23,2632.56005859375
2018-11-26,2673.44995117187
2018-11-27,2682.169921875
2018-11-28,2743.7900390625
2018-11-29,2737.80004882812
2018-11-30,2760.169921875
2018-12-03,2790.3701171875
2018-12-04,2700.06005859375
2018-12-05,2700.06005859375
2018-12-06,2695.94995117188
2018-12-07,2633.080078125
2018-12-10,2637.71997070313
2018-12-11,2636.78002929687
2018-12-12,2651.07006835937
2018-12-13,2650.5400390625
2018-12-14,2599.94995117187
2018-12-17,2545.93994140625
2018-12-18,2546.15991210937
2018-12-19,2506.9599609375
2018-12-20,2467.419921875
2018-12-21,2416.6201171875
2018-12-24,2351.10009765625
2018-12-25,2351.10009765625
2018-12-26,2467.69995117188
2018-12-27,2488.830078125
2018-12-28,2485.73999023437
2018-12-31,2506.85009765625
2019-01-01,2506.85009765625
2019-01-02,2510.03002929688
2019-01-03,2447.88989257813
2019-01-04,2531.93994140625
2019-01-07,2549.68994140625
2019-01-08,2574.40991210937
2019-01-09,2584.9599609375
2019-01-10,2596.63989257812
2019-01-11,2596.26000976563
2019-01-14,2582.61010742187
2019-01-15,2610.30004882813
2019-01-16,2616.10009765625
2019-01-17,2635.9599609375
2019-01-18,2670.7099609375
2019-01-21,2670.7099609375
2019-01-22,2632.89990234375
2019-01-23,2638.69995117187
2019-01-24,2642.330078125
2019-01-25,2664.76000976562
2019-01-28,2643.85009765625
2019-01-29,2640
2019-01-30,2681.05004882812
2019-01-31,2704.10009765625
2019-02-01,2706.53002929687
2019-02-04,2724.8701171875
2019-02-05,2737.69995117188
2019-02-06,2731.61010742187
2019-02-07,2706.05004882812
2019-02-08,2707.8798828125
2019-02-11,2709.80004882812
2019-02-12,2744.72998046875
2019-02-13,2753.03002929687
2019-02-14,2745.72998046875
2019-02-15,2775.60009765625
2019-02-18,2775.60009765625
2019-02-19,2779.76000976563
2019-02-20,2784.69995117187
2019-02-21,2774.8798828125
2019-02-22,2792.669921875
2019-02-25,2796.11010742187
2019-02-26,2793.89990234375
2019-02-27,2792.3798828125
2019-02-28,2784.48999023438
2019-03-01,2803.68994140625
2019-03-04,2792.81005859375
2019-03-05,2789.64990234375
2019-03-06,2771.44995117187
2019-03-07,2748.92993164062
2019-03-08,2743.07006835937
2019-03-11,2783.30004882813
2019-03-12,2791.52001953125
2019-03-13,2810.919921875
2019-03-14,2808.47998046875
2019-03-15,2822.47998046875
2019-03-18,2832.93994140625
2019-03-19,2832.57006835937
2019-03-20,2824.22998046875
2019-03-21,2854.8798828125
2019-03-22,2800.7099609375
2019-03-25,2798.36010742188
2019-03-26,2818.4599609375
2019-03-27,2805.3701171875
2019-03-28,2815.43994140625
2019-03-29,2834.39990234375
2019-04-01,2867.18994140625
2019-04-02,2867.23999023437
2019-04-03,2873.39990234375
2019-04-04,2879.38989257812
2019-04-05,2892.73999023438
2019-04-08,2895.77001953125
2019-04-09,2878.19995117187
2019-04-10,2888.2099609375
2019-04-11,2888.32006835937
2019-04-12,2907.40991210937
2019-04-15,2905.580078125
2019-04-16,2907.06005859375
2019-04-17,2900.44995117187
2019-04-18,2905.03002929687
2019-04-19,2905.03002929687
2019-04-22,2907.96997070312
2019-04-23,2933.67993164062
2019-04-24,2927.25
2019-04-25,2926.169921875
2019-04-26,2939.8798828125
2019-04-29,2943.03002929687
2019-04-30,2945.830078125
2019-05-01,2923.72998046875
2019-05-02,2917.52001953125
2019-05-03,2945.63989257813
2019-05-06,2932.46997070313
2019-05-07,2884.05004882812
2019-05-08,2879.419921875
2019-05-09,2870.71997070312
2019-05-10,2881.39990234375
2019-05-13,2811.8701171875
2019-05-14,2834.40991210937
2019-05-15,2850.9599609375
2019-05-16,2876.32006835937
2019-05-17,2859.53002929687
2019-05-20,2840.22998046875
2019-05-21,2864.36010742187
2019-05-22,2856.27001953125
2019-05-23,2822.23999023437
2019-05-24,2826.06005859375
2019-05-27,2826.06005859375
2019-05-28,2802.38989257812
2019-05-29,2783.02001953125
2019-05-30,2788.86010742187
2019-05-31,2752.06005859375
2019-06-03,2744.44995117187
2019-06-04,2803.27001953125
2019-06-05,2826.14990234375
2019-06-06,2843.48999023437
2019-06-07,2873.34008789062
2019-06-10,2886.72998046875
2019-06-11,2885.71997070312
2019-06-12,2879.84008789062
2019-06-13,2891.63989257812
2019-06-14,2886.97998046875
2019-06-17,2889.669921875
2019-06-18,2917.75
2019-06-19,2926.4599609375
2019-06-20,2954.17993164062
2019-06-21,2950.4599609375
2019-06-24,2945.35009765625
2019-06-25,2917.3798828125
2019-06-26,2913.78002929688
2019-06-27,2924.919921875
2019-06-28,2941.76000976563
2019-07-01,2964.330078125
2019-07-02,2973.01000976563
2019-07-03,2995.82006835938
2019-07-04,2995.82006835938
2019-07-05,2990.40991210937
2019-07-08,2975.94995117187
2019-07-09,2979.6298828125
2019-07-10,2993.07006835937
2019-07-11,2999.90991210937
2019-07-12,3013.77001953125
2019-07-15,3014.30004882812
2019-07-16,3004.0400390625
2019-07-17,2984.419921875
2019-07-18,2995.11010742187
2019-07-19,2976.61010742187
2019-07-22,2985.03002929688
2019-07-23,3005.46997070313
2019-07-24,3019.56005859375
2019-07-25,3003.669921875
2019-07-26,3025.86010742188
2019-07-29,3020.96997070312
2019-07-30,3013.17993164063
2019-07-31,2980.3798828125
2019-08-01,2953.56005859375
2019-08-02,2932.05004882812
2019-08-05,2844.73999023438
2019-08-06,2881.77001953125
2019-08-07,2883.97998046875
2019-08-08,2938.09008789062
2019-08-09,2918.64990234375
2019-08-12,2882.69995117187
2019-08-13,2926.32006835937
2019-08-14,2840.60009765625
2019-08-15,2847.60009765625
2019-08-16,2888.67993164062
2019-08-19,2923.64990234375
2019-08-20,2900.51000976562
2019-08-21,2924.42993164062
2019-08-22,2922.94995117187
2019-08-23,2847.11010742188
2019-08-26,2878.3798828125
2019-08-27,2869.15991210937
2019-08-28,2887.93994140625
2019-08-29,2924.580078125
2019-08-30,2926.4599609375
2019-09-02,2926.4599609375
2019-09-03,2906.27001953125
2019-09-04,2937.78002929688
2019-09-05,2976
2019-09-06,2978.7099609375
2019-09-09,2978.42993164062
2019-09-10,2979.38989257812
2019-09-11,3000.92993164062
2019-09-12,3009.57006835938
2019-09-13,3007.38989257812
2019-09-16,2997.9599609375
2019-09-17,3005.69995117187
2019-09-18,3006.72998046875
2019-09-19,3006.7900390625
2019-09-20,2992.07006835938
2019-09-23,2991.78002929687
2019-09-24,2966.60009765625
2019-09-25,2984.8701171875
2019-09-26,2977.6201171875
2019-09-27,2961.7900390625
2019-09-30,2976.73999023438
2019-10-01,2940.25
2019-10-02,2887.61010742187
2019-10-03,2910.6298828125
2019-10-04,2952.01000976563
2019-10-07,2938.7900390625
2019-10-08,2893.06005859375
2019-10-09,2919.39990234375
2019-10-10,2938.1298828125
2019-10-11,2970.27001953125
2019-10-14,2966.14990234375
2019-10-15,2995.67993164063
2019-10-16,2989.68994140625
2019-10-17,2997.94995117187
2019-10-18,2986.19995117187
2019-10-21,3006.71997070312
2019-10-22,2995.98999023437
2019-10-23,3004.52001953125
2019-10-24,3010.2900390625
2019-10-25,3022.55004882812
2019-10-28,3039.419921875
2019-10-29,3036.88989257813
2019-10-30,3046.77001953125
2019-10-31,3037.56005859375
2019-11-01,3066.90991210937
2019-11-04,3078.27001953125
2019-11-05,3074.6201171875
2019-11-06,3076.78002929687
2019-11-07,3085.17993164063
2019-11-08,3093.080078125
2019-11-11,3087.01000976562
2019-11-12,3091.84008789062
2019-11-13,3094.0400390625
2019-11-14,3096.6298828125
2019-11-15,3120.4599609375
2019-11-18,3122.03002929687
2019-11-19,3120.17993164062
2019-11-20,3108.4599609375
2019-11-21,3103.5400390625
2019-11-22,3110.2900390625
2019-11-25,3133.63989257812
2019-11-26,3140.52001953125
2019-11-27,3153.6298828125
2019-11-28,3153.6298828125
2019-11-29,3140.97998046875
2019-12-02,3113.8701171875
2019-12-03,3093.19995117187
2019-12-04,3112.76000976562
2019-12-05,3117.42993164062
2019-12-06,3145.90991210938
2019-12-09,3135.9599609375
2019-12-10,3132.52001953125
2019-12-11,3141.6298828125
2019-12-12,3168.57006835937
2019-12-13,3168.80004882813
2019-12-16,3191.44995117187
2019-12-17,3192.52001953125
2019-12-18,3191.13989257812
2019-12-19,3205.3701171875
2019-12-20,3221.21997070312
2019-12-23,3224.01000976562
2019-12-24,3223.3798828125
2019-12-25,3223.3798828125
2019-12-26,3239.90991210937
2019-12-27,3240.02001953125
2019-12-30,3221.2900390625
2019-12-31,3230.78002929687
2020-01-01,3230.78002929687
2020-01-02,3257.85009765625
2020-01-03,3234.85009765625
2020-01-06,3246.28002929688
2020-01-07,3237.17993164062
2020-01-08,3253.05004882812
2020-01-09,3274.69995117187
2020-01-10,3265.35009765625
2020-01-13,3288.1298828125
2020-01-14,3283.14990234375
2020-01-15,3289.2900390625
2020-01-16,3316.81005859375
2020-01-17,3329.6201171875
2020-01-20,3329.6201171875
2020-01-21,3320.7900390625
2020-01-22,3321.75
2020-01-23,3325.5400390625
2020-01-24,3295.46997070313
2020-01-27,3243.6298828125
2020-01-28,3276.23999023437
2020-01-29,3273.39990234375
2020-01-30,3283.65991210937
2020-01-31,3225.52001953125
2020-02-03,3248.919921875
2020-02-04,3297.59008789062
2020-02-05,3334.68994140625
2020-02-06,3345.78002929688
2020-02-07,3327.7099609375
2020-02-10,3352.09008789062
2020-02-11,3357.75
2020-02-12,3379.44995117188
2020-02-13,3373.93994140625
2020-02-14,3380.15991210937
2020-02-17,3380.15991210937
2020-02-18,3370.2900390625
2020-02-19,3386.14990234375
2020-02-20,3373.22998046875
2020-02-21,3337.75
2020-02-24,3225.88989257813
2020-02-25,3128.2099609375
2020-02-26,3116.38989257812
2020-02-27,2978.76000976562
2020-02-28,2954.21997070313
2020-03-02,3090.22998046875
2020-03-03,3003.3701171875
2020-03-04,3130.1201171875
2020-03-05,3023.93994140625
2020-03-06,2972.3701171875
2020-03-09,2746.56005859375
2020-03-10,2882.22998046875
2020-03-11,2741.3798828125
2020-03-12,2480.63989257812
2020-03-13,2711.02001953125
2020-03-16,2386.1298828125
2020-03-17,2529.18994140625
2020-03-18,2398.10009765625
2020-03-19,2409.38989257813
2020-03-20,2304.919921875
2020-03-23,2237.39990234375
2020-03-24,2447.330078125
2020-03-25,2475.56005859375
2020-03-26,2630.07006835937
2020-03-27,2541.46997070313
2020-03-30,2626.64990234375
2020-03-31,2584.59008789062
2020-04-01,2470.5
2020-04-02,2526.89990234375
2020-04-03,2488.64990234375
2020-04-06,2663.67993164063
2020-04-07,2659.40991210937
2020-04-08,2749.97998046875
2020-04-09,2789.82006835937
2020-04-10,2789.82006835937
2020-04-13,2761.6298828125
2020-04-14,2846.06005859375
2020-04-15,2783.36010742187
2020-04-16,2799.55004882812
2020-04-17,2874.56005859375
2020-04-20,2823.15991210938
2020-04-21,2736.56005859375
2020-04-22,2799.31005859375
2020-04-23,2797.80004882813
2020-04-24,2836.73999023437
2020-04-27,2878.47998046875
2020-04-28,2863.38989257812
2020-04-29,2939.51000976563
2020-04-30,2912.42993164062
2020-05-01,2830.7099609375
2020-05-04,2842.73999023437
2020-05-05,2868.43994140625
2020-05-06,2848.419921875
2020-05-07,2881.18994140625
2020-05-08,2929.80004882812
2020-05-11,2930.18994140625
2020-05-12,2870.1201171875
2020-05-13,2820
2020-05-14,2852.5
2020-05-15,2863.69995117187
2020-05-18,2953.90991210937
2020-05-19,2922.93994140625
2020-05-20,2971.61010742187
2020-05-21,2948.51000976562
2020-05-22,2955.44995117187
2020-05-25,2955.44995117187
2020-05-26,2991.77001953125
2020-05-27,3036.1298828125
2020-05-28,3029.72998046875
2020-05-29,3044.31005859375
2020-06-01,3055.72998046875
2020-06-02,3080.82006835938
2020-06-03,3122.8701171875
2020-06-04,3112.35009765625
2020-06-05,3193.92993164062
2020-06-08,3232.38989257813
2020-06-09,3207.17993164062
2020-06-10,3190.13989257812
2020-06-11,3002.10009765625
2020-06-12,3041.31005859375
2020-06-15,3066.59008789063
2020-06-16,3124.73999023437
2020-06-17,3113.48999023437
2020-06-18,3115.34008789063
2020-06-19,3097.73999023438
2020-06-22,3117.86010742187
2020-06-23,3131.2900390625
2020-06-24,3050.330078125
2020-06-25,3083.76000976562
2020-06-26,3009.05004882812
2020-06-29,3053.23999023437
2020-06-30,3100.2900390625
2020-07-01,3115.86010742187
2020-07-02,3130.01000976563
2020-07-03,3130.01000976563
2020-07-06,3179.71997070312
2020-07-07,3145.32006835937
2020-07-08,3169.93994140625
2020-07-09,3152.05004882813
2020-07-10,3185.0400390625
2020-07-13,3155.21997070313
2020-07-14,3197.52001953125
2020-07-15,3226.56005859375
2020-07-16,3215.57006835937
2020-07-17,3224.72998046875
2020-07-20,3251.84008789062
2020-07-21,3257.30004882812
2020-07-22,3276.02001953125
2020-07-23,3235.65991210938
2020-07-24,3215.6298828125
2020-07-27,3239.40991210937
2020-07-28,3218.43994140625
2020-07-29,3258.43994140625
2020-07-30,3246.21997070312
2020-07-31,3271.1201171875
2020-08-03,3294.61010742187
2020-08-04,3306.51000976562
2020-08-05,3327.77001953125
2020-08-06,3349.15991210937
2020-08-07,3351.28002929688
2020-08-10,3360.46997070313
2020-08-11,3333.68994140625
2020-08-12,3380.35009765625
2020-08-13,3373.42993164062
2020-08-14,3372.85009765625
2020-08-17,3381.98999023437
2020-08-18,3389.78002929688
2020-08-19,3374.85009765625
2020-08-20,3385.51000976563
2020-08-21,3397.15991210937
2020-08-24,3431.28002929687
2020-08-25,3443.6201171875
2020-08-26,3478.72998046875
2020-08-27,3484.55004882813
2020-08-28,3508.01000976562
2020-08-31,3500.31005859375
2020-09-01,3526.64990234375
2020-09-02,3580.84008789062
2020-09-03,3455.06005859375
2020-09-04,3426.9599609375
2020-09-07,3426.9599609375
2020-09-08,3331.84008789063
2020-09-09,3398.9599609375
2020-09-10,3339.18994140625
2020-09-11,3340.96997070312
2020-09-14,3383.5400390625
2020-09-15,3401.19995117188
2020-09-16,3385.48999023438
2020-09-17,3357.01000976562
2020-09-18,3319.46997070313
2020-09-21,3281.06005859375
2020-09-22,3315.57006835938
2020-09-23,3236.919921875
2020-09-24,3246.59008789062
2020-09-25,3298.4599609375
2020-09-28,3351.60009765625
2020-09-29,3335.46997070312
2020-09-30,3363
2020-10-01,3380.80004882812
2020-10-02,3348.419921875
2020-10-05,3408.60009765625
2020-10-06,3360.96997070312
2020-10-07,3419.43994140625
2020-10-08,3446.830078125
2020-10-09,3477.13989257812
2020-10-12,3534.21997070313
2020-10-13,3511.92993164062
2020-10-14,3488.669921875
2020-10-15,3483.34008789062
2020-10-16,3483.81005859375
2020-10-19,3426.919921875
2020-10-20,3443.1201171875
2020-10-21,3435.56005859375
2020-10-22,3453.48999023438
2020-10-23,3465.38989257812
2020-10-26,3400.96997070312
2020-10-27,3390.67993164062
2020-10-28,3271.03002929687
2020-10-29,3310.11010742187
2020-10-30,3269.9599609375
2020-11-02,3310.23999023437
2020-11-03,3369.15991210937
2020-11-04,3443.43994140625
2020-11-05,3510.44995117187
2020-11-06,3509.43994140625
2020-11-09,3550.5
2020-11-10,3545.53002929687
2020-11-11,3572.65991210937
2020-11-12,3537.01000976563
2020-11-13,3585.14990234375
2020-11-16,3626.90991210937
2020-11-17,3609.53002929687
2020-11-18,3567.7900390625
2020-11-19,3581.8701171875
2020-11-20,3557.5400390625
2020-11-23,3577.59008789062
2020-11-24,3635.40991210937
2020-11-25,3629.64990234375
2020-11-26,3629.64990234375
2020-11-27,3638.35009765625
2020-11-30,3621.6298828125
2020-12-01,3662.44995117187
2020-12-02,3669.01000976562
2020-12-03,3666.71997070312
2020-12-04,3699.1201171875
2020-12-07,3691.9599609375
2020-12-08,3702.25
2020-12-09,3672.82006835937
2020-12-10,3668.10009765625
2020-12-11,3663.4599609375
2020-12-14,3647.48999023438
2020-12-15,3694.6201171875
2020-12-16,3701.169921875
2020-12-17,3722.47998046875
2020-12-18,3709.40991210937
2020-12-21,3694.919921875
2020-12-22,3687.26000976562
2020-12-23,3690.01000976563
2020-12-24,3703.06005859375
2020-12-25,3703.06005859375
2020-12-28,3735.36010742187
2020-12-29,3727.0400390625
2020-12-30,3732.0400390625
2020-12-31,3756.07006835937
2021-01-01,3756.07006835937
2021-01-04,3700.64990234375
2021-01-05,3726.86010742187
2021-01-06,3748.13989257812
2021-01-07,3803.7900390625
2021-01-08,3824.67993164062
2021-01-11,3799.61010742187
2021-01-12,3801.18994140625
2021-01-13,3809.84008789062
2021-01-14,3795.5400390625
2021-01-15,3768.25
2021-01-18,3768.25
2021-01-19,3798.90991210937
2021-01-20,3851.85009765625
2021-01-21,3853.07006835937
2021-01-22,3841.46997070312
2021-01-25,3855.36010742188
2021-01-26,3849.6201171875
2021-01-27,3750.77001953125
2021-01-28,3787.3798828125
2021-01-29,3714.23999023437
2021-02-01,3773.86010742187
2021-02-02,3826.31005859375
2021-02-03,3830.169921875
2021-02-04,3871.73999023438
2021-02-05,3886.830078125
2021-02-08,3915.59008789062
2021-02-09,3911.22998046875
2021-02-10,3909.8798828125
2021-02-11,3916.3798828125
2021-02-12,3934.830078125
2021-02-15,3934.830078125
2021-02-16,3932.59008789062
2021-02-17,3931.330078125
2021-02-18,3913.96997070312
2021-02-19,3906.7099609375
2021-02-22,3876.5
2021-02-23,3881.3701171875
2021-02-24,3925.42993164062
2021-02-25,3829.34008789063
2021-02-26,3811.14990234375
2021-03-01,3901.82006835937
2021-03-02,3870.2900390625
2021-03-03,3819.71997070312
2021-03-04,3768.46997070312
2021-03-05,3841.93994140625
2021-03-08,3821.35009765625
